Year	DTP 3+	Polio 3+	MMR*	Hib3+
1992	83.00	72.40	82.50	28.20
1993	88.20	78.90	84.10	55.00
1994	93.00	83.00	89.00	86.00
1995	94.70	87.90	87.60	91.70
1996	95.00	91.10	90.70	91.70
1997	95.50	90.80	90.50	92.70
1998	95.60	90.80	92.00	93.40
1999	95.90	89.60	91.50	93.50
2000	94.10	89.50	90.50	93.40
2001	94.30	89.40	91.40	93.00
2002	94.90	90.20	91.60	93.10
2003	96.00	91.60	93.00	93.90
2004	95.90	91.60	93.00	93.50
2005	96.10	91.70	91.50	93.90
2006	95.80	92.90	92.40	93.40
2007	95.50	92.60	92.30	92.60
2008	96.20	93.60	92.10	90.90
2009	94.00	92.80	90.00	92.10
2010	95.00	93.30	91.50	90.40
2011	95.50	93.90	91.60	94.00
2012	94.30	92.80	90.80	93.00
2013	94.10	92.70	91.90	92.80
2014	94.70	93.30	91.50	92.60
2015	95.00	93.70	91.90	93.20
2016	93.70	91.10	91.10	91.60
